price,Address,area,latitude,longitude,Bedrooms,Bathrooms,Balcony,Status,neworold,parking,Furnished_status,Lift,Landmarks,type_of_building,desc,Price_sqft
4600000.0,"402, Harshil residency, tirumala Meadows colony, boduppal, Boduppal, Hyderabad - East, Andhra Pradesh",1040.0,17.41948890686035,78.58563232421875,2.0,2.0,1.0,Ready to Move,Resale,,Semi-Furnished,,,Flat,"
",4423.076923076923
8200000.0,"Gandipet, Hyderabad - West, Andhra Pradesh",1345.0,17.393522,78.322977,2.0,2.0,3.0,,Resale,,Unfurnished,,,Individual House,"


                                Blessed with ample natural sunlight and ventilation, this 2BHK flat is available for sale. Located in the best society of “Frontline Seven”, Gandipet, Hyderabad, this flat is thoughtfully designed in accordance with Vaastu rules ensuring you a blissful life with your family.Note: Two more flats- one on the 1st floor and the other on the 5th floor are available for sale.Property SpecificationsOffering you top notch amenities, this flat is the ultimate one for you to live a comfortable life with your loved ones. Positioned on the 6th floor, this flat spreads across a super area of 1345sqft and is unfurnished.Coming to the floor plan, this flat comprises 2 bedrooms, 2 bathrooms, 2 well aligned balconies, a living cum dining area and a kitchen that is well equipped with a granite platform, a sink and a wash area.Designed in western manner, of the 2 bathrooms, 1is attached and the other one is commonly accessible. Offering you unblocked views of the garden and the park, the balconies are attached to the hall and a bedroom respectively.Up to date with necessary electrical fixtures such as lights and fans, this flat is beautifully covered with top quality vitrified tile flooring that is also known for easy maintenance and cleaning.FacilitiesThe residents are entitled to modern amenities such as lift, club house, swimming pool, gymnasium, park, reserved parking, security, vaastu compliant, service/goods lift, air conditioned, intercom facility, maintenance staff, waste disposal, laundry service, banquet hall, piped gas, jogging and strolling track, outdoor tennis courts and many more.Apart from the above, this flat is facilitated with basic facilities that include- covered parking space, round the clock water supply, 100% power backup and tight security via guard and CCTV cameras.LocalityFor medical assistance, noted hospitals are located at a distance of 5 to 8km. The SBIT is located just opposite to this property whereas other well known schools are located at a distance of 1km. All supermarkets, grocery stores, small stores and shopping malls are situated at a walking distance from this gated community.For banking needs and services, few well known banks and ATMs are present in the vicinity. Travelling across the city is stress free as various public transport facilities such as taxis, auto rickshaws and buses are easily available here.

more

",6096.654275092937
3150000.0,"Near hanuman temple, ktr colony, nizampeta municipolitey., KTR Colony, Hyderabad - North, Andhra Pradesh",925.0,17.5135073,78.3791283,2.0,2.0,1.0,Ready to Move,Resale,1.0,Semi-Furnished,1.0,The propertey close to the Metro station in 2.5 km,Flat,"
                    
                    
                    
                       North facing and all super markets available in walkable distance and near Nizampet Hanuman Temple
                    
                ",3405.4054054054054
4640000.0,"Bachupally, Hyderabad - West, Andhra Pradesh",1080.0,17.551816,78.3860695,2.0,2.0,2.0,Ready to Move,New Property,2.0,Semi-Furnished,1.0,"Near by Miyapur Metro ,Hospitals , International Schools",Flat,"
                    
                    
                    
                       One of the Prime Locality and Very Good Spacious Project
                    
                ",4296.2962962962965
85000000.0,"Kompally, Hyderabad - North, Andhra Pradesh",4000.0,17.53805160522461,78.48394775390625,4.0,3.0,3.0,Ready to Move,Resale,,Furnished,,,Individual House,"
                    
                    
                    
                       Villa is available for sale. It covered area of 4000 sq-ft, it is a good location property. Please contact for more details.
                    
                ",21250.0
3900000.0,"Gayatrinagar Jilllaguda, Gayatri Nagar, Hyderabad - South, Andhra Pradesh",930.0,17.332687377929688,78.52896881103516,2.0,2.0,1.0,Ready to Move,New Property,,Furnished,,,Flat,"
                    
                    
                    
                       Multistorey apartment is available for sale. It covered area of 930 sq-ft, it is a good location property. Please contact for moreDetails.
                    
                ",4193.548387096775
11000000.0,"PEBL City, near TSPA jn, Peeramcheru, Hyderabad - West, Andhra Pradesh",1638.0,17.3570149,78.369664,3.0,3.0,1.0,Ready to Move,Resale,,Unfurnished,,,Individual House,"
",6715.506715506715
8720000.0,"Puppalaguda, Hyderabad - West, Andhra Pradesh",1245.0,17.3975065,78.3841284,2.0,2.0,,Ready to Move,Resale,,,,,Flat,"
",7004.016064257028
2600000.0,"tirumala enclave near tirumalgerry, Tirumala Enclave, Hyderabad - Central, Andhra Pradesh",1050.0,17.3957576751709,78.508056640625,2.0,2.0,1.0,Ready to Move,Resale,,Unfurnished,,tirumalgerry chowrasta,Individual House,"
                    
                    
                    
                       very near to jbs bus stand and secunderabad railwaystation
                    
                ",2476.190476190476
21000000.0,"Kowkur, Hyderabad, Andhra Pradesh",4000.0,17.534959,78.529501,4.0,5.0,5.0,Ready to Move,Resale,,Furnished,,,Flat,"
                    
                    
                    
                       Independent Duplex house for sale in Kowkoor near secunderabad. Fully Furnished house.south east facing HMDA Gated Community.Near By Janapriya Appartment.
                    
                ",5250.0
7000000.0,"Hyderabad, Sun City, Hyderabad - West, Andhra Pradesh",1506.0,17.3651109,78.4005269,3.0,3.0,2.0,,Resale,,Unfurnished,,,Flat,"
                    
                    
                    
                       it's the only gated community of this size in the area. total 140 flats with club House including modern amenities. you will deal directly with the landlord,which is me.
                    
                ",4648.074369189907
5000000.0,"Mallareddy  nagar, Phase 2, Hyderabad, Mallareddy Nagar, Hyderabad - North, Andhra Pradesh",1100.0,17.499983,78.5151399,2.0,2.0,2.0,Ready to Move,Resale,1.0,Unfurnished,1.0,,Flat,"
                    
                    
                    
                       Its a 2BHK Builder floor apartment for Sale
                    
                ",4545.454545454545
9200000.0,"Shalivahana Nagar Colony, Dilsukhnagar, Hyderabad, Andhra Pradesh, Moosa Ram Bagh, Hyderabad - East, Andhra Pradesh",1475.0,17.375006,78.523998,3.0,3.0,2.0,Ready to Move,Resale,,,1.0,"Near Bashyam school, Dilsukhnagar.",Individual House,"
                    
                    
                    
                       There is a Park nearby  Shalivahanagar park. The property is near to school, colleges and 800mts away from Dilsukhnagar main road.
                    
                ",6237.28813559322
14000000.0,"Plot no 308 R K H Colony Individual house Stand Alone building Sainathapuram Hyderabad, Sainathapuram, Hyderabad - East, Andhra Pradesh",1420.0,17.406862258911133,78.56829071044922,4.0,4.0,1.0,Ready to Move,Resale,,Semi-Furnished,,,Flat,"


                                Impeccably designed, this spacious 4 BHK residential house is up for immediate sale in Sainathapuram, Hyderabad where you can a safe and comfortable lifestyle. Property SpecificationsAbsolutely ready-to-move-in, this house is spread across an area of 1420 sqft (super area) and it comes with freehold ownership rights. Well-planned, this house is built on a corner plot and it faces the most favourable east direction. This house spans over the ground and first floor that are interconnected through a staircase. The floor plan of the ground floor features 2 bedrooms, living cum dining room, kitchen, puja room and 2 bathrooms. The kitchen is spacious enough and comes with shelves as well as utility space. Of the 2 western fashioned bathrooms, one is attached to the bedroom while the other is available common use. In addition, both the bathrooms are benefited with geysers.Coming to the configuration of the first floor, it consists of 2 bedrooms, hall, 3 balconies and 2 bathrooms with geysers.  Of the 3 well-aligned balconies, one is attached to the hall and the other two are attached to the two bedrooms respectively. Both the bathrooms are designed in western manner and are attached to the 2 bedrooms.  All the 4 bedrooms of this house have shelves, which offers ample storage space. Moreover, the attractive vitrified tile flooring enhances the overall look of this flat. FacilitiesProvision is made for covered parking and inverter is available to ensure power backup. In addition, round the clock water supply facility is also available for this house. LocalityThe well-developed locality is another plus point of this property. Most of the renowned schools and hospitals are easily accessible within a short distance of only 1 Km. Market is sited at a span of only 1 Km hence one can avail day-to-day needs easily. Moreover, means of transportation are frequently available within the vicinity hence commuting becomes very easy. Several noted banks and ATMs are also located in proximity. Hurry up!! Invest in this well-designed house at the earliest and enjoy living a comfortable lifestyle with your family.
                            
more

",9859.154929577464
7400000.0,"Mansoorabad, Hyderabad - East, Andhra Pradesh",1320.0,17.348312377929688,78.56393432617188,2.0,2.0,1.0,Ready to Move,Resale,8.0,Furnished,1.0,Near KBR COnvention,Individual House,"
                    
                    
                    
                       Multistorey apartment is available for sale. It is a good location property. Please contact for more details.
                    
                ",5606.060606060606
19500000.0,"H M D A Kartikeya Enclave, Jodimetla, Hyderabad - East, Andhra Pradesh",2400.0,17.42859,78.65151,4.0,4.0,1.0,Ready to Move,Resale,,Furnished,,,Flat,"


                                Welcome aboard into this splendid and spacious 4 BHK villa of 2400 sqft super area that is located in Jodimetla ,Hyderabad and open to investment options. This villa’s excellent features, convenient facilities and beneficial location have all been well combined to offer you and your loved ones an unmatched lifestyle of class and comfort. So if you are looking to invest big that can guarantee you maximum returns on investment in the coming future, then this meticulous and furnished abode is the perfect investment. Cash in and book it soon! Property specifications and facilities Comprising the ground and first floor, this abode comes fully furnished to your advantage which lets you obtain the space and move in with your loved ones quickly. The ground floor features a living room, 2 bedrooms with 1 attached and 1 common bathroom, kitchen, pooja room, dining room, utility area and solar fencing.  The first floor shares the same configurations as the ground floor and in addition, includes 2 balconies. The villa is adorned with vitrified as well as marble flooring, which adds an aesthetically appealing look to the abode. Furthermore, this east facing property is built in accordance with the vastu regulations for a positive and potential living environment. There is a covered parking space available to safely park vehicles and other facilities like round the clock water supply and security with the help of CCTV surveillance are made available. Locality This property is located in a prime area and enjoys the presence of various social amenities at a close reach, offering you and your family a modern lifestyle and thus making this investment worthwhile. Schools, hospitals, malls and supermarkets are located at a close proximity, ensuring quick access to educational facilities, medical aid and shopping requirements. Public transports like the bus stand are accessible within a 2min drive and banks and ATMS are easily available within the vicinity. The Outer Ring Road is accessible within a 2min drive as well and the upcoming metro station will be located closeby. 
                            
more

",8125.0
10200000.0,"Gachibowli, p janardhan reddy nagar, Hyderabad, P Janardhan Reddy Nagar, Hyderabad - West, Andhra Pradesh",1260.0,17.439197,78.367807,2.0,2.0,2.0,Ready to Move,Resale,1.0,,3.0,,Flat,"


                                Golden opportunity of owning a well designed 2BHK flat in Hyderabad!  This property is available for sale in Gachibowli and is absolutely ready to move in with your family. Property specificationsCovering a super area of 1260sqft, this spacious 2BHK flat meets the needs of a decent sized family. Situated on the 6th floor, this flat comes in a semi-furnished state. Residents will experience positivity here as this east facing flat is built according to the vaastu rules. Coming to the layout, the flat comes with 2 bedrooms equipped with wardrobes, 2 western fashioned bathrooms, 2 balconies, 1 puja room, 1 living cum dining space, and an open modular kitchen.Further, one bathroom is attached to the bedroom while the other is available for common access. In addition these bathrooms are equipped with geysers.Overlooking the open space, the 2 wide balconies here are connected with the bedrooms which not only gives you enough space but also provides sunlight and fresh air. The kitchen of this abode is smartly designed with a chimney, cabinets, granite platform and a sink. Lastly vitrified tiles have been used as flooring of the entire flat.FacilitiesSome amenities such as laundry service, visitor parking, waste disposal, rain water harvesting, service/goods lift, water storage,kids play area, maintenance staff, power backup, outdoor tennis courts, swimming pool, flower gardens, fire fighting equipment, banquet hall, clubhouse, meditation area, jogging and strolling track, cycling & jogging track, park, indoor games room, gymnasium, retail boulevard (retail shops),  outdoor tennis courts,dth television facility, private terrace/garden, multipurpose courts are given here.Basic elements such as covered parking space, 24 hours water supply, security with CCTV cameras and 3 lifts are available.LocalityBeing sited in one of the sought after localities of Hitech City, this property is an ideal choice for you. The locality further gets connected with many other parts of the city with the help of buses, autos and railway stations which are available within proximity. Some top noted schools, hospitals, malls, supermarkets, banks and ATMs are also traced with short distance

more

",8095.238095238095
18000000.0,"Nadergul, Hyderabad, Andhra Pradesh",5600.0,17.279137,78.553674,7.0,10.0,4.0,Ready to Move,Resale,2.0,Furnished,,"Platinum ONE , Nadergul Pin Code (501510 )near to ORR (Adibatla)",Flat,"


                                Investors; get ready to grab this exclusive opportunity which is now coming your way. Up for sale is a remarkably designed 7BHK residential house in Platinum One, Nadergul, Hyderabad. This property with freehold type of ownership assures the potential buyer of making a worthwhile investment. So, hurry up and make the most of this deal!!Property SpecificationFacing the south-west direction; this 7BHK residential house is brilliantly designed in accordance with the Vaastu guidelines. Hence, residents here can feel peaceful and positive ambience while at home.The house is blessed with adequate cross ventilation as it is corner positioned, which is another major highlight of this property. Basically; this house is spanning over the ground, first, second and third floors which are connected via an external staircase.To continue; the ground floor comprises one unit of 1BHK and the other portion has shutters. The 1st floor features 1unit of 2BHK while the 2nd floor encompasses 2 units of 1BHK. The 3rd floor incorporates one unit of 2BHK penthouse. All the 1BHK units here have 2 bathrooms of which 1 is Indian style and 1 is western fashioned. Further, the 2BHK units have 3 bathrooms among which 2 are attached and the remaining is common. Also, the kitchen in all the units is a modular one and there is a puja room for each floor where residents can worship their favourite deity.Furthermore; wardrobes are made to place one’s belongings in an organised way and the house is up to date with lights and fans. Adding to the overall aesthetic appeal of this house is the marble flooring flawlessly done in the entire abode.FacilitiesSafety of vehicles will not be a concern as covered parking space is allotted for the same. The house is also endowed with prime facilities such as 24hours water supply and power backup.LocalityResidents of this property can easily find things required on day to day basis as the market is hardly 500m away. For kids’ education; you will find MVSR Engineering College and Vignan School Lane at 500m range. Renowned companies like TCS and Tata Aero Space are located at a short distance from this property.Meeting monetary needs will be hassle-free as ICICI and Andhra Banks are at proximity. Conveyance will be effortless for the residents as ORR is nearby and also various commuter means are easily accessible.

more

",3214.285714285714
11500000.0,"Shaikpet, Hyderabad - West, Andhra Pradesh",1280.0,17.406911,78.407339,2.0,2.0,,Ready to Move,Resale,,,,,Flat,"


                                Gracefully constructed & studded with world-class amenities, here is the most spectacular 2BHK flat up for sale and is located in one of the posh societies named as Salarpuria Sattva Magnus in Shaikpet, Hyderabad. So, what are you waiting for??? Seize this property as soon as possible…!!!Property SpecificationsWith its most desirable east direction, this ready to move flat spans across 1280sqft of a super area and is ideally positioned on the 6th floor of the 18-storeyed building thus receives ample sunlight & air throughout the day.  Thoughtfully planned, this unfurnished flat encompasses 2 bedrooms, 2 bathrooms, 1 balcony, L-shaped hall, dining area and a kitchen room.Fashioned in a western style & outfitted with geyser provisions, both the bathrooms are attached to the bedrooms. Overlooking the next house, the airy balcony is connected to the hall.FacilitiesA sophisticated stand-alone clubhouse with roof top swimming pool to landscaped party area provides all the comforts of a sophisticated lifestyle. Other amenities include children play area, gym, squash, badminton and plenty of indoor & outdoor activities for residents.The prime facilities such as 1 covered parking for 1 car, 24hours water supply, 100% power backup, security guard and CCTV cameras are available here.LocalityThe benefit of buying this residential property is that it is located just 8mins from Film Nagar, 10mins from Jubilee Hills Check Post, 18mins drive from HITEC City, 10mins drive from Golconda Fort and 8kms from the Outer Ring Road.You can find the Delhi Public School within 12mins drive and Phoenix Greens School within 14mins drive. The world-famous Apollo Hospital is accessible within 11mins drive for any medical assistance. Also, the supermarket is available in the society itself to buy your daily needs.All the nationalized/private banks and ATMs are found within the proximity to meet your monetary services. To commute to other parts of the city conveniently, you can access the metro station within 10 to 15mins drive and several modes of transportation like autos, buses & taxis within the proximity of this society.

more

",8984.375
10000000.0,"508., Hasthinapuram, Hyderabad - East, Andhra Pradesh",1454.0,17.3257186,78.5536089,3.0,3.0,2.0,,Resale,2.0,Unfurnished,3.0,Sangeeth Grand Hottel Hasthinapuram.,Flat,"
                    
                    
                    
                       Multistorey apartment is available for sale. It covered area of 1454 sq-ft, it is a good location property. Please contact for moredetails.
                    
                ",6877.57909215956
7000000.0,"Ground Floor Satyabamas Jasmine kukatpally Hyderabad, Hyderabad, Andhra Pradesh",1100.0,17.457599639892578,78.45233154296875,2.0,2.0,1.0,Ready to Move,Resale,,Semi-Furnished,1.0,Near R S brothers kukatpally,Flat,"
                    
                    
                    
                       Ready to move
                    
                ",6363.636363636364
5500000.0,"suncity, padmasri hills, Bandlaguda-Chandrayanagutta, Hyderabad - South, Andhra Pradesh",1100.0,17.310426712036133,78.47264099121094,2.0,2.0,2.0,Ready to Move,New Property,,Semi-Furnished,,Glendale schools,Flat,"
",5000.0
16000000.0,"RSR Enclave, Bongloor Gate, Sagar highway road, beside Fire station, Outer ring road Hyderabad, Bongloor, Hyderabad - South, Andhra Pradesh",2311.0,17.22977066040039,78.58210754394531,3.0,3.0,1.0,Ready to Move,Resale,2.0,Semi-Furnished,,,Flat,"


                                Expediently located in Bongloor, Hyderabad is a tastefully crafted and luxurious 3 BHK villa of 2311 sqft super area that is open to investment options. This abode’s excellent features, convenient facilities and beneficial location have all been well combined to offer you and your loved ones utmost comfort and luxury in the style of living. So if you are looking to invest in this fantasy of a home, then cash in and book this property soon! Property specifications This duplex property comprises the ground and first floor and is semi furnished with wiring done, allowing you to do little arrangement work before moving in. The ground floor features a hall, kitchen, pooja room, 1 bedroom with attached bathroom and dressing unit, 1 common bathroom, wash area and dining room. The first floor includes 2 bedrooms with attached bathrooms and dressing units respectively, family lawn and 1 huge balcony that is attached to the family lawn. To enhance the look of the abode, high quality flooring of vitrified tiles have been used for the flooring. Furthermore, this east facing property is built in accordance with the vastu rules to ensure you have a positive and potential living environment. Facilities There is a covered parking space available to safely park vehicles and other facilities like 24 hours water supply with the help of bore and municipal, 100% power backup for common area, 24 hours security with CCTV surveillance have all been provided. Solar fencing for the gated community boundary has been done and modern amenities like club house, swimming pool, gymnasium, park, reserved parking, security, jogging and strolling track and banquet hall are provided. Locality This property is located in a prime area and enjoys the presence of various social amenities at a close reach, offering a modern lifestyle and thus making this investment worthwhile. Schools are accessible within a 5km distance from the property and incase of any medical emergencies or needs, the upcoming hospital is located 2km away. Shopping requirements can be fulfilled with malls and supermarkets being available at a 5km distance.Public transports are easily available from the main highway and banks and ATMs are located 2km away. Upcoming commercial complex is located beside the colony itself and the airport is a 15 min drive away while the metro station is a 30min drive away. 
                            
more

",6923.409779316314
4900000.0,"Flat no 102nSaibabanagar Mangapuram Old Alwal Secunderabad Hyderabad, Alwal, Hyderabad - North, Andhra Pradesh",1100.0,17.393653869628906,78.60163116455078,2.0,2.0,2.0,Ready to Move,Resale,,Unfurnished,,"shooting building,  Loyola college",Flat,"
                    
                    
                    
                       Road facing, undivided share 48 sqyards, recently paintings done,  total 8 flats
                    
                ",4454.545454545455
8500000.0,"Lanco Hills, Manikonda, Hyderabad - West, Andhra Pradesh",1270.0,17.410226,78.372439,2.0,2.0,1.0,Ready to Move,Resale,910.0,,4.0,Lanco Hills,Flat,"


                                Invest in this beautiful 2BHK apartment that is up for sale and is located in the most prefered destination of Domina Condominiums, Manikonda, Hyderabad. Spread across a 1270 sqft super area, this apartment is a fine example of contemporary construction that offers you comfortable living space. Property specificationsSemi-furnished, this apartment located on the 9th floor is thoughtfully designed and bathed in good ventilation and natural light. Further, this Vaastu compliant apartment comes with 2 bedrooms, 2 bathrooms, 1 balcony, a living cum dining area with TV unit and 1 modular kitchen. Good quality vitrified tiles covering the flooring of all the rooms give this home an excellent and rich look.  In both the western attached bathrooms, there are geysers available for hot water supply. The balcony is attached to the dining area and overlooks the park. Along with making optimum use of space, the design of wardrobes in the bedrooms stores all your collectables, essentials in a meticulous manner. The abode is over and done with a false ceiling, lights and fans. FacilitiesRound the clock water supply, power backup and 1 covered parking area are available. Also, there is a security guard and CCTV cameras available for your safety. The society is loaded with an array of amenities like clubhouse, mini theatre, swimming pool, gym, walking track, etc. LocalityWonderful location and smooth connectivity to all the major facilities of the city make this apartment worth living with your family. Public transports are easily accessible, thereby, commuting to other areas of the city is trouble-free. Several reputed banks, IT companies, ATMs, schools, hospitals and malls/supermarkets are found within the vicinity.
                            
more

",6692.913385826771
15000000.0,"spencer back side second bit to pv narsimha rao express highway, Attapur, Hyderabad - West, Andhra Pradesh",2508.0,17.368194580078125,78.43169403076172,3.0,3.0,2.0,,Resale,1.0,Unfurnished,8.0,"spencer super market,brandfactory,bachpan school",Flat,"


                                Attention please…! Here is the under-construction 3BHK flat up for sale and is situated in one of the prime residential suburbs of Attapur, Hyderabad. So, without having any second opinion, grab this property as soon as possible to lead a cheerful lifestyle with your precious ones!!!Note: The possession will be given in 10 months from now.Property SpecificationsApproved by Greater Hyderabad Municipal Corporation, this 100% vaastu compliant flat comes with freehold ownership rights and is advantageously located on the ground floor of the 10-storeyed building.Flawlessly being designed, this adorable flat comprises 3 bedrooms, 3 bathrooms, 1 balcony, 1 puja room, a living cum dining area and a modular kitchen with granite platform, sink, chimney that drives away the strong odour.All the bedrooms are cozy and gives you the flexibility of decorating the interiors as per your choices & taste. Fashioned in a western theme & outfitted with top brand geysers, 2 bathrooms are attached and 1 bathroom is common.Overlooking the amazing views of the Golkonda Fort & lake, the lovely balcony is connected to the living area. Further, all the rooms are decked with the marble tiles on the flooring that is well-known for its moisture-resistant nature.  FacilitiesThe chief amenities/facilities like parking in basement 1 & 2, reserved parking, club house, swimming pool, gymnasium, park, multipurpose function hall, 3 lifts, outdoor tennis courts, waste disposal, laundry service, RO water system, service/goods lift, power backup, 24hours water supply, 100% power backup, maintenance staff, security guard and CCTV cameras are available here.LocalityThe important social infrastructures like leading schools, notable hospitals, famous shopping malls, supermarkets renowned banks and ATMs are available nearby this residential property. For hassle-free commuting, you can access the metro & railway stations within 10kms, the airport at 15kms whereas different public transports within the shortest distance from this flat.

more

",5980.861244019139
10000000.0,"Flat no 311 beside srinivasa function hall VRPTNR  Multistorey Apartment kothapet Hyderabad, Kothapet, Hyderabad - East, Andhra Pradesh",1530.0,17.40689468383789,78.56829071044922,3.0,3.0,2.0,Ready to Move,Resale,2.0,Semi-Furnished,2.0,"Ashtalaxmi Temple, Victoria Memorial Metro Station",Individual House,"
                    
                    
                    
                       24 X 7 Water And Power Supply
                    
                ",6535.9477124183
15000000.0,"Flat no 513 5th floor A block Kalpataru Residency  sanatnagar walkable from erragadda metro station Sanathnagar Hyderabad, Sanath Nagar, Hyderabad - West, Andhra Pradesh",1785.0,17.457582473754883,78.45233154296875,3.0,3.0,1.0,Ready to Move,Resale,,Unfurnished,,walkable distance from erragadda metro station,Flat,"
                    
                    
                    
                       garden facing,complete view of the society from balcony, fully ventilated rooms,vastu compliant
                    
                ",8403.361344537816
12000000.0,"indus crest apartments, Osman Nagar, Osman Nagar, Hyderabad - West, Andhra Pradesh",2419.0,17.449577,78.288202,3.0,4.0,2.0,Ready to Move,Resale,,Semi-Furnished,,Near by aliens space station,Flat,"


                                If you have ever dreamt of gifting your family an adorable dwelling, then now is the time to fulfill the same. Situated in a royal locale of Osman Nagar, Hyderabad, here is the dazzling 3BHK flat up for sale. So, why wait??? Seize this freehold ownership property as soon as possible to enjoy the epitome of grace
                            
more

",4960.727573377429
6500000.0,"Tnr Shakuntala apartment, LB Nagar, Hyderabad - East, Andhra Pradesh",981.0,17.358924865722656,78.5513916015625,2.0,2.0,,Ready to Move,Resale,,Furnished,,,Flat,"
                    
                    
                    
                       Multistorey apartment is available for sale. It covered area of 981 sq-ft, it is a good location property. Please contact for moredetails.
                    
                ",6625.891946992864
3400000.0,"Kompally, Hyderabad - North, Andhra Pradesh",1115.0,17.53805160522461,78.48394775390625,2.0,2.0,2.0,,Resale,1.0,Unfurnished,2.0,,Flat,"
                    
                    
                    
                       Multistorey apartment is available for sale. It has covered area 1115 sq-ft, it is 2 BHK apartment. Please contact for more details.
                    
                ",3049.3273542600896
4200000.0,"Thirumala Meadows Colony, Boduppal, Hyderabad., Hyderabad, Andhra Pradesh",1040.0,17.41948890686035,78.58563232421875,2.0,2.0,1.0,Ready to Move,Resale,,Unfurnished,,,Flat,"
                    
                    
                    
                       30Lacs Bank Loan available in ICICI Bank
                    
                ",4038.4615384615386
6600000.0,"Green Ridge Apartment, Pragathi Nagar, Hyderabad - North, Andhra Pradesh",1101.0,17.5252059,78.3936373,2.0,2.0,2.0,Ready to Move,Resale,,,,,Flat,"
",5994.550408719346
38700000.0,"Financial District, Hyderabad - West, Andhra Pradesh",4333.0,17.41388702392578,78.34066009521484,4.0,4.0,3.0,Ready to Move,Resale,,Unfurnished,,,Flat,"
                    
                    
                    
                       Multistorey apartment is available for sale. It has covered area 4333 sq-ft, it is 4 BHK apartment. Please contact for more details.
                    
                ",8931.456265866605
10000000.0,"Hitech City, Hyderabad - West, Andhra Pradesh",1210.0,17.46601,78.407811,2.0,2.0,1.0,,Resale,,Unfurnished,,near Rainbow vistas,Flat,"
",8264.462809917355
17500000.0,"Gachibowli, Hyderabad, Madhava Reddy Colony, Hyderabad - West, Andhra Pradesh",1953.0,17.425396,78.347743,3.0,3.0,2.0,Ready to Move,Resale,106.0,,2.0,"Walking distance to Wipro, Deloitte and other MNCs",Flat,"


                                Golf Edge in Madhava Reddy Colony, Hyderabad is a premium residential project that is known to offer a plethora of innovations and luxuries for a lavish lifestyle and beautiful living experience to its inhabitants. Set in this project is an aesthetically designed and spacious 3 BHK flat of 1953 sqft super area that is open to investment options. So if you are looking to make the right investment in a masterpiece of a dwelling, then cash in and book this property soon! Property specifications and facilities Located on the 10th floor, this abode is furnished to your advantage which lets you obtain the space and move in as quickly as possible. The abode incorporates 3 bedrooms, 3 bathrooms, 2 balconies, a living room that is separate from the dining room and a well built modular kitchen. The bedrooms are furnished with wardrobes and side tables and as for the 3 bathrooms that are western mannered and equipped with geysers, 2 are attached to 2 bedrooms respectively while the other is commonly used. Ample natural light and ventilation enters the abode with the 2 balconies that are connected to the living room and master bedroom individually and overlook the main road. The kitchen is appointed with a chimney and the living room comes with a TV unit and cupboard. Electrical fixtures like light and fans are mounted and apart from that, the master bedroom has wooden flooring while the rest of the abode has marble flooring, which adds an aesthetically appealing look. There is a covered parking space available to safely park your vehicle and other facilities like 100% power backup for uninterrupted electricity and the provision for security are available. Modern amenities like clubhouse, gym and swimming pool are also made available. Locality The Oakridge International school is located 2.6km from the property and to cater to any medical needs or emergencies, the Himagiri hospital is located 4.3km away. The Inorbit mall is located 7km away, allowing you to fulfil shopping as well as entertainment requirements. Banks and ATMs as well as public transports are easily available within the vicinity whereas the Raidurg metro station is located 6.6km away, allowing you to easily travel in and around the city. 
                            
more

",8960.57347670251
8000000.0,"Appa junction, Hyderabad, Appa junction, Hyderabad - West, Andhra Pradesh",1180.0,17.361216,78.372263,2.0,2.0,1.0,Ready to Move,New Property,1.0,,4.0,near kalimatha temple,Flat,"


                                PBEL City is a oneofakind residential gated community created with you in mind. Surrounded by picturesque views and with some of the best technology campuses at close proximity, it is located near the TSPA Junction just off the ORR corridor. Close to HITEC City and the Financial District, PBEL City is spread across 25 acres so you and your family can embrace all your interests while creating a lifetime of memories.The uniqueness of PBEL City More than 2,300 home owners • vibrant community of over 1,700 families already residing • Individual household water meters • Municipal water suppl
                            
more

",6779.661016949152
6500000.0,"Kismatpur Bandlaguda Jagir Hyderabad., Kismatpur, Hyderabad - West, Andhra Pradesh",1280.0,17.42864990234375,78.3327865600586,3.0,2.0,1.0,Ready to Move,Resale,,Unfurnished,,Near by Vaishnavi Oasis SMR Vinay,Individual House,"
                    
                    
                    
                       Newly constructed 3 BHK flat available for sale in HMDA layout. It is near to main road with excellent construction quality.
                    
                ",5078.125
